2021-11-02 15:33:47,929 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - AgentStrategy(): edu.kit.exp.impl.continuousCompetition.client.AgentCoreWithGui[,0,0,0x0,invalid,layout=java.awt.FlowLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2021-11-02 15:33:47,931 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - this.AgentInterface = edu.kit.exp.impl.continuousCompetition.client.AgentCoreWithGui[,0,0,0x0,invalid,layout=java.awt.FlowLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2021-11-02 15:33:47,931 CLIENT MessageDeliveryThread INFO  client.AgentCore - Started AgentInterface for client agent 1 in cohort 211 with discreteTreatment = false, practiceRound = true
2021-11-02 15:33:47,931 CLIENT MessageDeliveryThread INFO  client.AgentCore - Initial price values: aFirmA: 0, aFirmB: 0.0, aFirmC: 0, aFirmD: 0
2021-11-02 15:33:47,931 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - Initialize information based on received initial market update.
2021-11-02 15:33:47,931 CLIENT MessageDeliveryThread INFO  client.AgentCore - updateAction(25)
2021-11-02 15:33:47,931 CLIENT MessageDeliveryThread INFO  client.AgentCore - call sendActionUpdate()
2021-11-02 15:33:47,932 CLIENT MessageDeliveryThread INFO  client.AgentCore - Firm A: Sending actionUpdate with countId 0 and time 0 in round 0 - pFirmA: 25.
2021-11-02 15:33:47,937 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - Set initial action to 25
2021-11-02 15:33:47,945 CLIENT MessageDeliveryThread INFO  client.ContinuousCompetitionFirmScreen - Initialized CartDisplayPanel: timestep:  500, tduration: 1800000, t_mid_window: 150000, t_hatch: 15000, t_startLastWindow: 1650000
2021-11-02 15:33:58,256 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - AgentStrategy(): edu.kit.exp.impl.continuousCompetition.client.AgentCoreWithGui[,0,0,0x0,invalid,layout=java.awt.FlowLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2021-11-02 15:33:58,257 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - this.AgentInterface = edu.kit.exp.impl.continuousCompetition.client.AgentCoreWithGui[,0,0,0x0,invalid,layout=java.awt.FlowLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2021-11-02 15:33:58,257 CLIENT MessageDeliveryThread INFO  client.AgentCore - Started AgentInterface for client agent 1 in cohort 212 with discreteTreatment = false, practiceRound = false
2021-11-02 15:33:58,257 CLIENT MessageDeliveryThread INFO  client.AgentCore - Initial price values: aFirmA: 25, aFirmB: 0.0, aFirmC: 0, aFirmD: 0
2021-11-02 15:33:58,257 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - Initialize information based on received initial market update.
2021-11-02 15:33:58,257 CLIENT MessageDeliveryThread INFO  client.AgentCore - updateAction(25)
2021-11-02 15:33:58,257 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - Set initial action to 25
2021-11-02 15:33:58,258 CLIENT MessageDeliveryThread INFO  client.AgentCore - Client agent 1 sending ready message to server.
2021-11-02 15:33:58,262 CLIENT MessageDeliveryThread INFO  client.ContinuousCompetitionFirmScreen - Initialized CartDisplayPanel: timestep:  500, tduration: 1800000, t_mid_window: 150000, t_hatch: 15000, t_startLastWindow: 1650000
2021-11-02 15:33:58,292 CLIENT MessageDeliveryThread INFO  client.AgentCore - Recipient agent 1 (role: Firma A) in cohort 212 received start flag - starting timer.
2021-11-02 15:33:58,293 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - Received marketUpdate (id: 0)
2021-11-02 15:33:58,293 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - (int) countID: 0
2021-11-02 15:33:58,293 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - (double) pMarket: 12.5
2021-11-02 15:33:58,293 CLIENT MessageDeliveryThread INFO  client.AgentStrategy - (int) pMarket: 12
