2021-10-25 08:45:21,552 AWT-EventQueue-0 WARN  server.ContinuousCompetitionSubjectMatcher - loop index of subjectGroups 0
2021-10-25 08:45:21,562 AWT-EventQueue-0 WARN  server.ContinuousCompetitionSubjectMatcher - loop index of subjectGroups 0
2021-10-25 08:45:52,046 PeriodThread INFO  server.ContinuousCompetitionInstitution - Started ContinuousCompetitionInstitution for cohort 197 with diffParam = 0.6666666666666666
2021-10-25 08:45:52,047 PeriodThread WARN  server.ContinuousCompetitionInstitution - startPeriod() - start of execution
2021-10-25 08:45:52,047 PeriodThread INFO  server.ContinuousCompetitionInstitution - Initialized practice round action data.
2021-10-25 08:45:52,048 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: actions - aFirmA: 0.0, aFirmB: 0.0, aFirmC: 0.0, aFirmD: 0.0, aMarket: 0.0.
2021-10-25 08:45:52,048 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: outputs - oFirmA: 100.0, oFirmB: 100.0, oFirmC: 100.0, oFirmD: 0.0.
2021-10-25 08:45:52,048 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: profits - profitFirmA: 0.0, profitFirmB: 0.0, profitFirmC: 0.0, profitFirmD: 0.0
2021-10-25 08:45:52,048 PeriodThread INFO  server.ContinuousCompetitionInstitution - Action variables before initial market update: aFirmA: 0.0, aFirmB: 0.0, aFirmC: 0.0, aFirmD: 0.0.
2021-10-25 08:45:52,048 PeriodThread INFO  server.ContinuousCompetitionInstitution - Profit variables before initial market update: profitFirmA: 0.0, profitFirmB: 0.0, profitFirmC: 0.0, profitFirmD: 0.0
2021-10-25 08:45:52,049 PeriodThread INFO  server.ContinuousCompetitionInstitution - Balance variables before initial market update: balanceFirmA: 0.0, balanceFirmB: 0.0, balanceFirmC: 0.0, balanceFirmD: 0.0
2021-10-25 08:45:53,143 PeriodThread INFO  server.ContinuousCompetitionInstitution - countPracticeFinished was updated to 1 (client agent 1). MembershipCount is set to 3.
2021-10-25 08:46:02,146 PeriodThread INFO  server.ContinuousCompetitionInstitution - countPracticeFinished was updated to 2 (client client 1). MembershipCount is set to 3.
2021-10-25 08:46:08,425 PeriodThread INFO  server.ContinuousCompetitionInstitution - countPracticeFinished was updated to 3 (client client 2). MembershipCount is set to 3.
2021-10-25 08:46:12,433 PeriodThread WARN  server.ContinuousCompetitionInstitution - endPeriod()
2021-10-25 08:46:12,442 PeriodThread INFO  server.ContinuousCompetitionInstitution - Started ContinuousCompetitionInstitution for cohort 198 with diffParam = 0.6666666666666666
2021-10-25 08:46:12,443 PeriodThread WARN  server.ContinuousCompetitionInstitution - startPeriod() - start of execution
2021-10-25 08:46:12,443 PeriodThread INFO  server.ContinuousCompetitionInstitution - Initialized regular round action data.
2021-10-25 08:46:12,443 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: actions - aFirmA: 40.0, aFirmB: 30.0, aFirmC: 25.0, aFirmD: 0.0, aMarket: 31.666666666666668.
2021-10-25 08:46:12,443 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: outputs - oFirmA: 67.14285714285714, oFirmB: 68.57142857142858, oFirmC: 69.28571428571428, oFirmD: 0.0.
2021-10-25 08:46:12,443 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: profits - profitFirmA: 29.97448979591837, profitFirmB: 22.95918367346939, profitFirmC: 19.33195153061224, profitFirmD: 0.0
2021-10-25 08:46:12,443 PeriodThread INFO  server.ContinuousCompetitionInstitution - Action variables before initial market update: aFirmA: 40.0, aFirmB: 30.0, aFirmC: 25.0, aFirmD: 0.0.
2021-10-25 08:46:12,443 PeriodThread INFO  server.ContinuousCompetitionInstitution - Profit variables before initial market update: profitFirmA: 29.97448979591837, profitFirmB: 22.95918367346939, profitFirmC: 19.33195153061224, profitFirmD: 0.0
2021-10-25 08:46:12,444 PeriodThread INFO  server.ContinuousCompetitionInstitution - Balance variables before initial market update: balanceFirmA: 0.0, balanceFirmB: 0.0, balanceFirmC: 0.0, balanceFirmD: 0.0
2021-10-25 08:46:12,478 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received ready message from clientclient 2
2021-10-25 08:46:12,478 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received ready message from clientagent 1
2021-10-25 08:46:12,489 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received ready message from clientclient 1
2021-10-25 08:46:12,489 PeriodThread INFO  server.ContinuousCompetitionInstitution - All clients reported ready stated. Sending start signal
2021-10-25 08:46:13,004 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 0 from client client 2: Set aFirmA = 40.0
2021-10-25 08:46:13,021 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 1 of 3 with countId 0 of cohort 198.
2021-10-25 08:46:13,022 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 0 from client client 1: Set aFirmB = 30.0
2021-10-25 08:46:13,025 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 2 of 3 with countId 0 of cohort 198.
2021-10-25 08:46:13,026 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 0 from client agent 1: Set aFirmC = 25.0
2021-10-25 08:46:13,029 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 3 of 3 with countId 0 of cohort 198.
2021-10-25 08:46:13,029 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: actions - aFirmA: 40.0, aFirmB: 30.0, aFirmC: 25.0, aFirmD: 0.0, aMarket: 31.666666666666668.
2021-10-25 08:46:13,029 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: outputs - oFirmA: 67.14285714285714, oFirmB: 68.57142857142858, oFirmC: 69.28571428571428, oFirmD: 0.0.
2021-10-25 08:46:13,029 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: profits - profitFirmA: 29.97448979591837, profitFirmB: 22.95918367346939, profitFirmC: 19.33195153061224, profitFirmD: 0.0
2021-10-25 08:46:13,029 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: payoffs - balanceFirmA: 0.004995748299319728, balanceFirmB: 0.0038265306122448983, balanceFirmC: 0.003221991921768707, balanceFirmD: 0.0
2021-10-25 08:46:13,041 PeriodThread INFO  server.ContinuousCompetitionInstitution - Created marketUpdate is set to global time: 0 and to countId: 0.
2021-10-25 08:46:13,046 PeriodThread INFO  server.ContinuousCompetitionInstitution - processMessage() - end of execution - processed actionUpdate with countId 0
2021-10-25 08:46:13,507 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 1 from client client 1: Set aFirmB = 30.0
2021-10-25 08:46:13,513 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 1 of 3 with countId 1 of cohort 198.
2021-10-25 08:46:13,514 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 1 from client client 2: Set aFirmA = 40.0
2021-10-25 08:46:13,519 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 2 of 3 with countId 1 of cohort 198.
2021-10-25 08:46:13,521 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 1 from client agent 1: Set aFirmC = 25.0
2021-10-25 08:46:13,526 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 3 of 3 with countId 1 of cohort 198.
2021-10-25 08:46:13,526 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: actions - aFirmA: 40.0, aFirmB: 30.0, aFirmC: 25.0, aFirmD: 0.0, aMarket: 31.666666666666668.
2021-10-25 08:46:13,526 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: outputs - oFirmA: 67.14285714285714, oFirmB: 68.57142857142858, oFirmC: 69.28571428571428, oFirmD: 0.0.
2021-10-25 08:46:13,526 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: profits - profitFirmA: 29.97448979591837, profitFirmB: 22.95918367346939, profitFirmC: 19.33195153061224, profitFirmD: 0.0
2021-10-25 08:46:13,526 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: payoffs - balanceFirmA: 0.009991496598639456, balanceFirmB: 0.007653061224489797, balanceFirmC: 0.006443983843537414, balanceFirmD: 0.0
2021-10-25 08:46:13,529 PeriodThread INFO  server.ContinuousCompetitionInstitution - Created marketUpdate is set to global time: 500 and to countId: 1.
2021-10-25 08:46:13,533 PeriodThread INFO  server.ContinuousCompetitionInstitution - processMessage() - end of execution - processed actionUpdate with countId 1
2021-10-25 08:46:14,011 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 2 from client client 2: Set aFirmA = 40.0
2021-10-25 08:46:14,017 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 1 of 3 with countId 2 of cohort 198.
2021-10-25 08:46:14,018 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 2 from client client 1: Set aFirmB = 30.0
2021-10-25 08:46:14,023 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 2 of 3 with countId 2 of cohort 198.
2021-10-25 08:46:14,025 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 2 from client agent 1: Set aFirmC = 25.0
2021-10-25 08:46:14,033 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 3 of 3 with countId 2 of cohort 198.
2021-10-25 08:46:14,033 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: actions - aFirmA: 40.0, aFirmB: 30.0, aFirmC: 25.0, aFirmD: 0.0, aMarket: 31.666666666666668.
2021-10-25 08:46:14,034 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: outputs - oFirmA: 67.14285714285714, oFirmB: 68.57142857142858, oFirmC: 69.28571428571428, oFirmD: 0.0.
2021-10-25 08:46:14,034 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: profits - profitFirmA: 29.97448979591837, profitFirmB: 22.95918367346939, profitFirmC: 19.33195153061224, profitFirmD: 0.0
2021-10-25 08:46:14,034 PeriodThread INFO  server.ContinuousCompetitionInstitution - After calculation of market data: payoffs - balanceFirmA: 0.014987244897959185, balanceFirmB: 0.011479591836734694, balanceFirmC: 0.00966597576530612, balanceFirmD: 0.0
2021-10-25 08:46:14,036 PeriodThread INFO  server.ContinuousCompetitionInstitution - Created marketUpdate is set to global time: 1000 and to countId: 2.
2021-10-25 08:46:14,042 PeriodThread INFO  server.ContinuousCompetitionInstitution - processMessage() - end of execution - processed actionUpdate with countId 2
2021-10-25 08:46:14,512 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 3 from client client 2: Set aFirmA = 40.0
2021-10-25 08:46:14,515 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 1 of 3 with countId 3 of cohort 198.
2021-10-25 08:46:14,515 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 3 from client client 1: Set aFirmB = 30.0
2021-10-25 08:46:14,518 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 2 of 3 with countId 3 of cohort 198.
2021-10-25 08:46:14,528 PeriodThread INFO  server.ContinuousCompetitionInstitution - Receiving actionUpdate with countId 3 from client agent 1: Set aFirmC = 25.0
2021-10-25 08:46:14,530 PeriodThread INFO  server.ContinuousCompetitionInstitution - Received actionUpdate is number 3 of 3 with countId 3 of cohort 198.
